age,workclass,education-num,marital-status,occupation,hours-per-week,income
50,2,13,2,3,50,False
43,2,10,4,5,40,False
29,3,10,4,3,60,False
40,3,13,2,9,60,True
34,2,10,2,3,65,False
28,2,7,4,13,50,False
18,2,10,4,7,40,False
40,2,9,2,6,55,False
26,2,9,4,10,44,False
45,2,13,0,9,50,False
46,2,9,0,0,44,False
47,2,12,5,0,57,False
36,2,13,2,3,45,False
62,2,9,2,11,44,False
31,3,12,2,2,45,False
24,2,10,4,3,42,False
37,2,10,2,0,45,False
32,2,13,4,9,45,False
33,0,15,2,9,40,False
49,2,16,2,9,50,False
68,2,16,2,9,55,False
50,2,9,2,9,84,False
35,2,6,2,6,50,False
50,4,15,0,11,50,False
49,2,9,4,0,44,False
53,5,16,2,9,50,False
39,4,13,2,3,50,False
30,2,10,0,0,55,False
38,2,10,2,13,40,False
52,2,10,2,3,50,False
33,2,10,2,3,60,True
40,2,13,0,9,40,False
56,2,10,2,0,45,True
27,2,7,4,2,60,False
27,2,13,4,5,40,False
38,2,9,2,3,50,False
41,2,9,5,6,50,False
27,2,13,4,9,55,False
46,2,12,2,2,55,False
21,2,9,4,0,40,False
43,2,9,2,7,40,False
34,1,9,2,10,53,False
27,2,13,4,9,48,False
46,2,13,4,9,44,True
48,1,14,0,7,40,False
47,2,9,0,2,42,False
44,2,9,4,0,43,False
46,3,9,2,10,70,False
62,3,16,2,9,80,True
47,3,13,2,3,50,False
38,2,10,2,3,45,True
25,2,10,4,11,40,False
27,2,14,4,9,50,False
35,2,13,2,9,50,True
57,2,14,0,3,50,False
35,2,13,2,11,60,False
41,2,13,2,9,45,False
37,3,9,2,3,50,False
51,2,9,2,11,45,False
48,2,10,2,3,65,False
33,1,9,4,7,40,False
41,2,10,2,11,50,False
62,2,11,2,3,50,False
42,1,14,5,3,45,False
33,2,13,2,9,45,False
32,2,9,2,2,45,False
44,2,9,2,2,40,False
38,2,10,4,7,40,False
35,2,9,2,6,40,False
26,2,9,4,7,40,False
56,3,15,2,9,45,True
41,2,9,2,7,40,False
51,2,10,0,3,50,False
41,2,10,0,0,40,False
52,3,13,2,3,50,False
35,2,9,0,6,60,False
33,2,11,2,0,40,False
59,5,16,0,9,45,False
28,2,10,4,13,50,False
44,1,13,0,9,45,False
38,4,16,2,9,55,True
40,2,12,4,0,45,False
38,3,11,0,4,50,False
30,2,12,2,9,60,False
46,2,12,4,12,56,False
43,2,13,2,3,50,False
42,2,13,2,3,40,False
53,2,9,2,9,50,False
46,2,14,0,3,45,False
29,2,6,4,2,43,False
35,2,13,2,11,45,False
45,1,14,2,9,50,False
58,2,13,0,11,50,False
58,2,9,2,0,45,False
41,2,15,2,3,50,False
21,2,10,4,2,50,False
46,1,10,2,10,70,False
34,2,10,2,3,45,False
42,2,12,2,2,55,False
39,5,13,2,3,40,False
38,2,11,2,12,50,True
39,2,16,2,3,45,False
78,3,9,6,11,45,False
25,2,7,2,6,40,False
46,1,13,2,0,45,True
30,2,13,2,9,50,False
49,2,9,0,13,90,False
56,2,9,2,2,48,False
38,2,4,2,4,40,False
52,4,9,2,11,60,False
37,2,13,2,3,50,False
56,2,8,2,9,40,False
29,2,13,2,9,50,False
57,1,14,2,3,50,False
34,0,13,4,3,44,False
42,1,14,2,3,60,False
33,4,10,2,2,50,False
30,2,10,2,13,60,False
49,2,10,2,6,43,False
26,2,13,2,11,55,False
31,2,14,2,9,40,False
61,0,15,2,9,50,False
37,2,13,2,6,43,False
25,2,9,4,5,40,False
38,2,9,2,11,75,True
43,2,13,2,3,50,False
42,2,10,2,6,45,True
32,2,9,4,11,50,False
42,2,10,2,11,90,True
50,2,14,2,3,65,False
51,4,10,2,2,55,False
46,1,14,2,9,50,True
38,2,9,4,4,55,False
49,2,6,2,13,42,False
37,3,10,2,3,50,False
26,1,13,4,0,50,False
39,2,13,2,3,50,False
36,2,12,4,2,40,False
31,2,14,2,9,45,True
51,4,9,2,2,70,False
36,2,13,2,11,40,False
61,2,10,2,6,56,False
73,4,9,2,11,40,False
37,0,13,0,3,50,False
48,2,10,2,7,40,False
58,4,13,2,3,70,False
56,5,13,2,9,48,True
48,2,9,6,5,48,False
39,1,9,2,10,56,False
35,2,10,2,11,50,False
28,2,10,2,0,50,False
52,4,9,2,4,98,False
24,2,9,4,12,40,False
31,2,12,0,11,45,False
40,2,15,2,9,45,False
24,1,10,4,10,40,False
22,2,11,4,7,52,False
25,2,13,4,7,60,False
32,2,13,4,3,50,False
55,3,9,2,3,45,False
48,2,13,2,3,45,False
61,2,9,0,7,99,False
46,2,14,2,9,60,False
60,5,13,2,3,50,True
58,2,15,2,9,60,True
54,3,16,2,9,60,False
20,2,10,4,11,50,False
30,2,10,4,12,40,False
49,2,9,2,0,40,False
38,3,9,4,3,50,False
21,2,10,4,7,48,False
32,2,13,2,9,50,False
41,1,13,0,9,65,False
46,2,14,2,9,50,False
56,2,9,2,13,48,True
32,2,9,0,7,80,False
33,2,13,4,0,50,False
42,5,10,2,0,40,False
42,2,9,5,11,40,False
36,2,9,2,13,70,False
38,2,10,2,11,40,False
37,2,10,0,5,40,False
28,2,9,0,2,45,False
57,2,9,6,9,57,False
42,2,13,0,3,45,False
39,1,10,4,10,40,False
51,2,9,3,6,50,False
40,2,10,4,5,48,False
48,2,16,2,9,60,True
55,2,10,4,0,45,False
27,2,4,2,13,45,False
60,4,9,2,11,70,False
30,2,13,4,6,48,False
54,2,9,0,5,45,False
61,1,13,4,9,63,True
38,2,13,0,11,48,False
25,2,10,2,2,40,False
34,2,13,2,12,47,True
72,2,5,2,3,48,False
36,2,9,2,6,40,False
44,4,9,2,3,84,False
44,2,13,2,3,40,False
29,2,10,2,9,45,False
22,2,13,4,3,50,False
40,2,13,3,3,40,False
43,3,9,2,11,50,False
28,2,13,4,9,50,False
59,2,4,0,13,40,False
33,2,13,0,0,45,False
56,4,10,2,3,50,False
42,2,13,2,0,55,False
39,2,14,4,3,50,True
33,2,10,2,2,50,False
46,4,10,5,3,60,False
52,2,9,2,3,50,False
30,2,10,4,2,45,False
49,2,13,2,11,45,False
36,2,13,2,3,50,False
58,2,13,2,0,40,False
57,2,9,2,11,50,False
44,2,10,0,2,40,False
45,3,15,2,9,50,True
50,2,14,2,9,50,False
52,2,14,2,3,60,True
43,4,7,2,5,60,False
43,3,9,2,2,60,False
45,3,10,2,3,50,False
36,2,13,2,9,45,True
35,2,12,4,0,40,False
36,2,10,0,0,45,False
66,3,13,2,3,70,False
34,1,10,2,10,60,False
60,4,9,2,4,50,False
28,2,9,4,7,48,False
29,2,10,4,9,45,False
38,2,8,2,2,48,False
36,2,9,2,6,50,False
31,2,13,2,11,55,False
26,3,13,4,0,50,False
46,2,14,2,0,60,False
44,2,13,3,3,40,False
53,2,5,2,5,41,True
58,4,13,2,3,55,True
24,2,10,2,11,45,False
49,3,10,2,3,45,False
60,5,16,2,9,40,False
59,2,10,2,3,50,False
76,2,4,6,8,40,False
28,2,4,0,7,50,False
46,1,9,2,2,40,False
56,3,9,2,11,50,False
40,2,10,4,3,50,False
43,2,10,2,13,60,False
54,2,9,2,13,40,False
36,2,9,2,6,50,False
26,4,10,2,4,78,False
41,4,9,2,13,50,True
60,2,10,2,2,55,False
40,4,13,2,9,60,False
33,2,13,2,3,55,False
52,2,10,2,11,45,False
52,2,13,2,3,45,False
28,2,9,2,11,50,False
23,2,8,4,7,60,False
32,1,13,2,9,45,False
44,4,10,2,6,57,False
43,4,14,0,3,45,False
48,2,10,0,0,50,False
28,2,4,2,2,40,False
43,2,9,2,3,50,False
68,3,11,6,11,50,False
24,0,13,4,9,45,False
35,2,9,0,4,65,False
36,0,14,4,9,40,False
55,3,9,0,3,60,True
41,3,10,2,4,50,False
41,5,15,6,9,52,True
39,2,13,4,3,40,False
51,2,10,2,9,40,False
60,2,5,2,4,45,False
58,1,13,4,9,40,False
62,2,16,4,3,50,True
40,2,12,2,9,40,False
51,1,13,2,3,40,False
35,5,13,4,3,45,False
32,2,11,2,5,40,False
28,2,11,2,9,50,False
58,4,10,2,11,60,False
23,2,10,0,3,50,False
43,2,10,2,3,40,False
33,2,12,2,3,55,True
31,2,9,0,2,55,False
33,2,10,2,13,41,False
54,2,10,0,3,60,False
39,4,9,2,4,50,False
53,0,9,0,12,40,False
45,2,9,0,6,40,False
43,2,9,2,6,43,False
45,2,9,2,2,40,False
58,2,7,2,13,60,False
34,5,9,2,6,65,False
38,2,9,2,3,60,False
44,0,10,0,3,60,False
20,2,9,2,5,48,False
28,2,9,4,10,40,False
42,2,14,2,11,50,False
51,2,10,0,2,42,True
32,1,13,4,10,48,False
38,2,9,4,6,40,False
20,2,9,4,5,45,False
19,2,10,4,5,55,False
40,1,13,0,9,70,False
52,2,13,3,7,50,False
26,2,13,4,9,48,False
58,3,13,2,9,40,False
33,2,13,2,9,65,False
27,2,10,4,3,50,False
51,2,10,2,2,48,False
41,3,15,2,9,60,False
61,2,14,2,3,60,False
39,2,10,0,7,55,False
38,2,6,5,0,40,False
35,2,7,0,6,40,False
56,2,10,2,6,40,False
61,2,3,0,13,56,False
31,2,13,0,3,45,False
44,2,13,2,3,60,False
34,2,9,0,3,44,False
65,4,10,2,3,40,False
24,2,11,4,11,55,False
44,4,9,2,2,50,False
45,2,11,0,11,44,False
50,3,10,2,11,55,True
23,2,13,4,3,40,False
23,2,10,3,7,45,False
48,4,10,5,11,50,False
39,2,12,3,0,60,False
39,2,10,2,11,50,True
39,1,14,2,9,45,False
27,1,9,2,12,50,True
40,3,13,2,3,55,True
52,3,16,2,9,65,False
22,2,13,4,0,40,False
32,4,11,2,4,70,True
23,2,9,2,11,60,False
51,2,9,2,13,60,False
31,3,9,2,2,50,False
63,2,6,2,0,45,False
37,2,10,4,12,60,True
52,2,9,2,11,40,False
40,3,14,4,7,99,False
47,2,13,2,3,60,True
43,5,9,2,2,40,False
28,2,6,0,5,40,False
34,3,9,2,2,50,False
22,0,9,4,5,43,False
19,2,9,4,11,50,False
42,1,14,0,9,45,False
40,2,12,2,11,50,False
44,2,10,0,3,42,False
19,2,6,4,2,40,False
60,4,9,2,2,50,False
55,2,13,2,3,42,False
41,2,9,2,2,44,False
36,5,16,4,9,45,False
49,1,13,4,9,50,False
24,2,10,0,0,60,False
27,2,13,4,12,45,False
24,2,11,4,10,60,False
38,2,13,2,4,60,False
52,5,13,2,10,48,True
38,2,9,2,2,50,False
37,2,13,4,0,40,False
34,3,13,4,9,60,False
40,5,14,2,9,58,False
27,2,10,4,7,40,False
36,4,10,2,11,50,True
30,2,9,2,3,50,False
49,1,13,0,9,40,False
51,2,13,0,12,40,False
39,2,9,4,3,42,False
34,2,13,4,11,65,False
40,1,14,2,9,48,False
34,2,10,5,2,45,False
36,2,9,2,2,56,True
62,4,13,2,9,60,False
34,3,13,4,9,62,False
24,2,10,2,4,50,False
45,2,10,2,9,50,False
27,2,9,4,0,40,False
36,4,10,2,7,50,False
53,2,14,2,3,50,True
49,2,14,0,11,45,False
54,2,9,2,2,40,False
18,2,10,4,3,50,False
37,2,9,4,4,50,False
34,2,9,2,13,40,False
39,2,10,2,5,50,False
34,5,16,2,9,50,False
49,1,13,2,10,42,True
44,0,10,2,3,55,False
46,2,12,0,9,50,False
40,2,11,2,12,40,False
44,2,9,2,13,50,False
44,2,13,2,9,50,False
29,2,7,0,2,52,False
45,2,10,2,2,40,False
41,1,14,2,9,61,True
29,2,9,2,0,45,False
46,2,10,2,3,50,True
32,2,9,4,6,45,False
55,1,15,2,9,40,True
65,4,12,6,9,50,True
40,3,13,5,2,50,False
47,2,10,2,11,60,False
52,2,10,0,11,49,False
35,2,9,4,6,40,False
32,2,13,4,9,40,False
33,2,14,2,3,50,True
51,4,9,2,4,60,False
22,2,10,4,9,40,False
29,4,9,2,13,48,False
46,1,13,2,9,60,False
40,2,10,4,12,50,False
33,2,9,0,13,45,False
54,2,7,0,0,40,False
44,4,9,2,2,55,False
32,2,9,5,9,55,False
40,4,10,2,2,60,True
64,2,6,2,0,40,False
39,2,13,4,3,45,False
22,2,6,4,13,84,False
32,2,13,2,0,44,False
51,0,16,4,9,70,False
47,3,13,0,3,70,False
33,2,13,4,11,50,True
50,2,15,2,9,60,True
30,2,7,2,2,40,False
36,2,11,0,0,54,False
60,4,9,2,7,50,False
71,0,10,2,3,40,False
44,2,13,2,9,45,False
34,2,14,2,3,50,True
45,2,12,0,2,55,False
56,2,4,2,6,48,False
43,2,10,2,11,55,False
31,2,9,4,6,40,False
47,4,13,2,11,60,False
49,3,10,0,3,50,False
36,0,14,2,9,45,False
43,4,10,2,2,50,False
40,4,14,2,9,50,False
44,2,11,0,11,45,False
24,2,14,4,3,90,False
44,4,6,2,7,70,False
52,0,13,2,10,45,False
34,2,9,5,5,40,False
30,2,9,5,13,80,False
38,2,9,2,2,48,False
34,2,14,4,3,50,False
53,1,14,0,9,50,False
58,2,13,2,11,70,True
55,3,13,2,3,50,False
46,4,14,2,2,50,False
32,2,9,2,13,40,False
41,2,12,2,2,60,False
25,2,10,4,7,40,False
40,0,10,0,0,50,False
42,2,10,2,12,50,False
28,2,11,2,2,45,True
38,2,9,2,11,55,False
42,2,13,2,3,55,False
23,2,11,4,2,50,False
33,2,14,2,9,45,False
50,2,14,2,12,45,True
28,2,14,2,9,48,False
45,2,14,2,3,50,True
40,2,9,2,6,45,False
35,2,11,4,2,40,False
31,2,10,2,11,57,False
29,4,13,5,9,40,False
36,0,12,2,0,40,False
33,2,14,4,9,40,False
36,2,12,4,9,45,False
42,2,12,0,0,40,False
31,3,9,4,2,44,False
58,3,13,2,3,45,False
43,2,9,2,5,48,True
63,4,14,2,11,60,True
25,2,6,4,6,40,False
62,2,13,2,9,50,False
27,2,14,4,9,65,False
64,5,13,2,2,45,False
33,2,14,2,9,45,False
45,4,13,2,3,50,False
45,5,14,2,9,60,False
51,2,10,2,2,60,False
27,2,9,4,13,75,False
27,2,10,4,2,45,False
32,2,11,2,11,60,True
18,4,10,4,3,50,False
53,2,14,4,9,54,False
43,2,10,2,3,40,True
50,2,10,0,0,40,False
72,4,9,2,4,42,False
35,2,13,2,11,45,False
35,1,13,2,10,48,False
40,2,9,2,2,60,True
55,4,9,0,2,40,False
41,2,16,2,9,60,False
54,0,13,2,3,45,False
30,4,7,4,2,45,False
35,2,9,0,2,40,False
35,4,10,2,3,60,False
44,2,9,2,2,72,False
29,2,7,0,7,70,False
51,2,9,2,12,40,False
30,2,9,2,2,55,False
29,2,10,2,13,45,False
37,1,13,0,9,60,False
23,2,9,4,4,45,False
49,1,13,0,3,40,False
56,2,11,2,2,45,False
22,2,7,0,11,50,False
42,2,13,2,12,50,False
64,2,9,2,0,45,True
33,2,9,2,6,40,False
21,2,9,4,0,44,False
32,2,9,2,2,55,False
41,2,10,2,13,54,False
43,4,13,2,4,50,False
31,4,10,2,6,48,False
49,3,13,4,11,60,False
53,5,14,2,3,42,False
42,2,10,2,3,50,False
28,2,13,2,11,60,False
30,5,13,4,0,40,False
43,2,10,2,7,48,False
55,2,13,2,9,40,False
42,1,6,2,5,40,False
24,2,9,4,4,50,False
47,4,9,2,4,50,False
61,1,13,0,9,40,False
39,5,9,2,0,40,False
50,5,14,6,9,60,False
56,2,10,0,11,60,True
41,4,9,2,3,50,False
21,2,9,4,11,45,False
35,2,9,2,2,40,False
32,2,13,4,13,40,False
42,0,9,5,7,40,False
34,2,9,2,11,70,False
37,2,13,4,9,45,False
20,5,10,4,0,40,False
36,2,10,2,3,45,False
35,3,9,2,11,62,False
31,4,9,0,12,60,False
29,2,12,2,12,40,False
52,2,15,0,3,60,False
51,2,9,2,13,50,False
39,2,12,2,12,42,False
52,0,14,4,0,40,False
24,0,13,4,1,40,False
35,2,9,2,11,45,False
41,2,13,4,0,50,False
47,2,9,5,2,40,False
51,2,9,0,9,40,False
27,4,7,2,3,50,False
39,2,14,4,9,45,True
45,2,13,4,11,50,False
33,2,9,2,5,40,False
39,5,16,2,9,50,False
40,2,14,2,3,65,False
20,2,10,4,4,60,False
34,1,13,2,9,50,False
40,2,9,2,6,40,False
35,2,13,2,9,48,True
47,2,14,2,3,50,True
54,2,9,2,2,43,False
38,2,7,2,5,48,False
28,2,10,4,2,50,False
50,3,16,2,9,60,False
51,1,16,0,9,45,True
38,2,9,2,11,43,False
51,2,13,2,3,60,False
43,2,9,2,2,42,False
42,2,12,2,9,50,False
20,2,9,2,5,50,False
45,1,9,2,2,40,False
63,4,10,2,11,60,True
29,2,13,4,3,45,False
55,2,6,2,13,45,False
28,2,13,2,3,42,True
50,3,9,2,4,50,False
48,2,8,6,5,50,False
41,0,10,2,9,44,False
58,2,13,2,11,40,False
24,2,13,4,11,40,False
22,2,9,4,5,50,False
55,2,9,2,11,40,False
24,2,9,4,5,45,False
43,2,14,2,9,40,False
42,2,13,0,0,40,False
47,2,9,2,3,49,False
28,2,9,2,2,40,False
32,2,9,4,2,50,False
46,5,9,2,7,40,False
42,3,13,2,11,50,False
42,2,9,2,5,60,False
48,2,10,2,11,50,False
30,2,8,2,2,50,False
43,4,13,2,2,40,False
43,2,14,2,3,53,False
47,2,9,0,2,44,False
47,2,14,2,3,65,False
35,2,11,2,12,40,False
49,3,9,5,7,45,False
24,2,9,4,2,44,False
37,2,14,2,3,55,True
26,2,13,2,11,48,False
43,2,9,2,7,40,False
40,4,9,4,4,85,False
58,3,10,2,13,40,False
44,1,14,0,9,50,False
56,4,10,2,2,60,False
34,2,10,4,6,86,True
45,2,10,2,11,50,True
32,2,9,2,9,50,False
53,4,6,2,2,50,False
44,2,11,2,2,40,False
28,2,13,2,9,45,False
47,0,13,2,3,55,True
40,2,10,2,3,45,True
27,2,10,2,3,80,False
50,4,9,2,3,45,False
61,2,13,2,11,50,False
23,2,13,4,9,40,False
27,2,9,4,7,40,False
49,4,9,2,2,50,False
42,2,9,0,11,42,False
30,2,9,2,0,45,False
37,2,10,2,5,50,False
52,3,15,2,3,40,False
58,2,16,2,9,60,True
34,4,9,2,4,70,False
58,2,7,2,0,48,False
26,1,13,4,9,40,False
62,2,14,4,9,70,False
33,2,5,2,6,50,False
36,2,10,2,13,45,False
58,0,13,5,9,40,False
24,2,10,4,6,42,False
32,2,10,2,13,50,False
34,2,13,2,9,50,False
27,2,9,4,0,42,False
40,2,13,2,3,50,True
48,2,9,0,10,40,False
34,2,10,2,2,45,False
51,2,8,2,2,45,False
54,2,9,2,3,40,True
56,2,13,2,3,40,False
48,2,12,2,3,55,True
54,2,10,2,13,50,False
62,2,9,6,0,42,False
35,2,11,2,2,44,False
55,4,14,0,3,45,False
42,1,9,2,2,40,False
29,2,15,2,9,48,True
44,1,4,0,5,40,False
47,1,9,2,10,60,False
58,2,4,2,4,50,False
34,0,10,2,0,40,False
51,4,15,0,9,80,False
40,2,10,2,6,50,False
43,2,11,4,0,55,False
27,2,13,4,9,40,False
54,2,16,2,3,50,False
27,2,13,4,9,50,False
46,2,13,2,9,50,True
30,2,10,2,11,45,False
36,2,9,4,12,50,False
24,2,9,4,2,45,False
38,4,9,2,2,50,False
68,1,9,2,4,40,False
34,2,11,0,12,64,False
46,1,13,2,2,50,True
33,2,7,4,13,60,False
30,5,13,4,0,40,False
34,2,9,2,0,45,False
37,2,10,5,0,62,False
39,1,10,4,0,44,False
42,4,9,2,2,45,False
33,4,10,2,2,40,False
25,2,13,0,2,40,False
43,2,9,4,0,40,False
43,2,13,2,5,60,False
29,2,14,4,3,60,False
59,2,14,0,3,45,True
42,2,10,2,3,55,False
49,1,14,4,9,80,False
43,2,9,4,3,50,False
46,0,10,2,3,48,False
37,2,13,2,3,45,False
31,2,13,4,11,48,False
47,2,9,2,6,50,False
40,2,13,0,3,45,False
41,4,12,2,2,60,True
21,2,9,4,4,50,False
40,2,9,2,3,45,False
35,2,9,4,0,40,False
20,2,9,4,6,40,False
32,2,7,2,2,60,False
50,5,14,2,9,46,True
31,2,13,2,11,65,False
43,1,13,2,9,40,False
48,2,14,2,13,55,False
55,2,9,6,0,40,False
41,1,13,4,9,70,False
41,2,9,2,6,48,False
29,2,9,4,7,40,False
41,4,13,0,3,40,False
49,2,8,0,7,45,False
58,2,9,2,3,50,False
33,4,10,2,3,45,False
29,2,13,4,9,50,True
37,2,11,2,2,45,False
53,1,6,2,7,40,False
26,4,9,4,4,60,False
47,2,9,4,13,40,False
43,2,10,2,0,40,False
25,2,9,0,2,45,False
25,2,9,4,2,50,False
48,4,12,2,9,40,False
20,2,10,4,13,60,False
51,2,9,2,11,50,False
33,5,10,4,12,40,False
43,2,10,0,9,45,False
55,2,6,2,3,45,False
29,2,13,2,6,48,False
44,2,14,2,3,60,True
21,2,10,4,0,40,False
50,2,13,2,3,50,False
50,2,9,2,6,50,False
47,4,9,3,2,40,False
47,4,9,2,2,50,True
28,1,10,4,3,40,False
38,0,9,2,3,42,False
42,2,10,4,3,40,False
36,2,9,2,0,45,False
60,2,9,2,3,45,True
48,2,10,0,0,45,False
23,2,10,2,5,55,False
32,3,9,2,11,50,False
51,2,13,2,11,60,False
36,2,13,2,9,48,False
30,2,9,5,2,50,False
52,2,14,0,9,50,False
45,1,13,0,9,50,True
29,2,9,2,13,60,False
34,2,13,5,11,50,False
43,2,13,4,9,45,False
42,2,10,2,11,50,False
49,3,9,2,3,50,False
67,4,9,2,4,70,False
41,2,9,4,11,60,False
37,2,10,2,2,50,False
33,4,15,2,9,50,True
33,1,11,2,12,50,False
43,4,13,0,9,50,False
56,2,15,2,9,45,False
51,2,9,2,2,50,False
31,2,9,2,2,50,True
19,2,9,4,7,45,False
26,1,13,4,9,40,False
35,2,9,4,2,70,False
42,2,3,2,2,60,False
41,5,9,0,3,40,False
31,2,9,4,3,45,False
51,2,9,0,2,40,False
34,2,9,4,2,99,False
23,2,9,4,2,40,False
32,2,9,2,2,40,False
26,4,13,4,11,60,False
20,2,9,4,11,45,False
31,2,6,2,13,40,False
42,2,9,2,7,60,False
37,2,13,4,3,48,False
71,2,9,2,11,50,False
36,2,10,2,0,40,False
37,1,9,2,10,48,True
21,2,10,4,7,40,False
57,2,10,6,3,60,False
47,2,14,2,3,55,False
37,2,12,2,9,45,False
59,2,13,4,2,50,False
25,2,9,2,6,40,False
51,2,13,2,3,50,False
46,3,14,2,11,50,False
45,2,9,2,11,60,False
42,2,13,2,13,48,False
25,1,13,2,0,40,False
41,5,9,0,0,45,False
41,2,12,4,2,48,False
44,2,9,2,11,40,False
42,2,9,2,2,85,False
52,2,9,0,13,45,False
38,2,13,2,9,40,False
58,2,13,6,3,40,False
41,2,13,4,9,45,False
26,2,9,4,2,40,False
55,0,4,2,0,72,False
26,2,13,4,11,45,False
30,2,9,4,2,40,False
41,2,10,4,3,99,False
32,2,10,0,0,41,False
48,2,9,2,2,45,False
26,2,9,2,13,44,False
44,2,13,0,3,50,False
23,2,9,5,6,53,False
24,2,10,4,5,50,False
36,2,9,0,13,45,False
36,5,15,2,9,50,False
36,2,10,4,2,60,False
31,2,11,0,13,40,False
38,3,14,2,3,60,True
58,2,6,0,7,65,False
39,4,9,2,7,50,True
42,2,9,4,7,65,False
37,2,9,0,2,55,False
20,2,11,4,4,40,False
42,4,10,2,4,60,False
50,2,10,2,12,60,False
45,2,9,4,5,40,False
34,2,9,2,2,43,False
35,2,10,2,11,48,True
29,2,10,4,13,40,False
47,2,15,2,3,45,False
47,2,9,0,3,45,False
39,2,13,2,3,45,False
42,4,9,2,11,60,False
24,2,10,4,5,40,False
42,2,13,2,9,45,True
51,2,10,2,4,60,False
37,2,10,4,11,50,False
48,2,13,4,2,60,True
29,2,9,2,2,50,False
33,4,10,2,9,60,False
38,2,9,0,11,60,False
26,2,9,4,5,48,False
20,2,9,4,5,40,False
45,2,14,0,13,48,False
52,3,9,2,4,60,False
41,2,9,2,2,42,True
35,2,11,2,11,65,False
35,2,10,0,7,40,False
47,2,11,2,3,45,False
33,5,13,2,9,60,False
39,2,10,0,11,40,False
51,4,10,2,11,50,False
33,4,9,2,13,50,False
33,4,3,2,2,50,False
41,2,14,2,9,55,False
55,2,9,2,2,40,False
57,2,9,2,2,84,False
33,2,6,0,7,45,False
35,2,13,2,11,50,False
29,2,9,0,0,50,False
60,2,9,2,2,40,False
28,2,9,2,3,45,True
43,5,14,4,9,45,False
36,2,13,2,2,50,False
49,2,13,2,3,50,True
55,2,16,2,3,80,False
36,2,9,2,0,40,False
54,2,6,5,13,45,False
31,0,13,2,0,40,False
38,2,13,0,3,55,False
47,2,10,2,3,40,False
45,4,6,2,2,65,False
34,2,9,0,10,45,False
41,1,11,0,0,44,False
37,2,9,2,2,45,False
51,0,13,2,4,40,False
35,2,8,2,2,50,False
35,2,10,5,9,45,True
23,2,6,4,7,40,False
31,2,10,0,0,45,False
35,2,14,4,3,55,False
32,4,9,2,2,44,False
57,4,9,2,2,50,False
68,2,9,6,7,48,False
44,5,13,2,3,40,False
38,2,9,4,3,40,False
59,2,9,2,11,48,False
40,2,11,5,9,40,False
49,2,11,2,3,60,True
61,2,9,2,7,50,False
34,2,10,2,11,55,False
42,2,9,2,11,50,False
54,4,10,2,2,48,False
61,3,9,2,11,55,False
38,2,10,2,13,43,False
36,1,14,2,9,40,False
31,2,13,4,9,50,False
49,2,10,2,9,44,False
58,2,9,6,3,55,True
38,4,9,2,2,60,False
56,4,10,2,7,45,False
28,2,12,2,5,40,False
64,5,13,2,3,45,False
47,2,10,2,9,50,False
43,2,9,2,2,70,False
48,1,12,2,10,56,False
28,1,9,2,10,40,False
28,2,9,4,5,48,False
35,2,13,4,7,45,False
46,2,9,2,4,55,False
59,3,15,2,9,60,True
55,2,14,2,3,55,True
43,4,13,2,3,60,False
47,5,13,2,0,80,False
43,0,9,2,0,40,False
22,2,9,4,9,54,False
47,4,15,2,9,50,True
33,2,10,4,12,70,False
31,2,10,4,7,40,False
37,2,13,2,9,45,False
61,2,9,5,13,45,False
35,2,13,2,11,40,False
44,2,9,0,2,45,False
63,0,9,6,3,40,False
33,0,10,0,7,40,False
26,2,9,4,7,50,False
20,2,10,4,13,60,False
26,2,9,4,11,40,False
22,2,7,4,2,45,False
23,2,9,4,0,60,False
41,2,12,0,2,40,False
26,2,12,0,9,45,False
26,2,10,4,7,60,False
36,0,13,2,0,50,False
31,4,5,4,2,47,False
42,2,6,2,2,43,False
51,2,10,2,3,60,False
50,4,6,2,3,60,False
32,2,14,2,3,40,False
41,2,10,0,11,52,False
34,5,9,0,13,40,False
50,3,14,2,9,55,False
34,2,9,4,3,50,False
29,2,13,4,4,50,False
34,4,13,2,9,48,False
27,2,13,4,11,50,False
46,2,9,2,6,43,False
40,2,10,2,3,50,True
40,2,14,4,9,45,False
48,2,13,0,5,43,False
43,1,14,2,9,45,True
45,2,10,0,7,50,False
26,2,13,4,3,40,False
30,4,11,4,2,60,False
42,0,14,0,0,60,False
49,2,9,2,6,40,False
43,4,13,4,11,60,False
43,2,14,0,3,50,False
27,1,9,2,13,60,False
23,2,9,2,2,45,False
38,2,13,2,12,55,True
44,2,9,0,7,40,False
38,4,9,2,2,50,False
43,2,14,2,3,43,False
32,2,9,2,13,60,True
63,2,9,4,6,40,False
44,5,10,2,3,40,False
46,2,12,2,12,50,True
35,3,9,2,11,65,False
42,4,9,2,4,99,False
41,2,9,2,13,40,True
40,0,13,2,0,48,False
28,2,13,4,3,45,False
39,3,12,2,3,55,False
41,2,8,0,13,84,False
42,2,9,2,13,46,False
46,2,14,2,9,50,False
52,4,11,2,4,48,True
30,2,9,2,6,45,False
67,2,14,2,9,60,False
43,2,13,0,11,50,False
36,2,13,2,9,50,True
27,2,10,2,2,70,False
39,2,11,2,3,45,True
43,3,10,2,6,50,False
18,2,9,4,11,64,False
35,2,12,2,6,45,False
28,2,13,2,3,60,False
32,4,9,0,7,45,False
55,2,9,2,0,40,False
42,2,12,4,0,46,False
