age,workclass,education-num,marital-status,occupation,hours-per-week,income
28,Private,9,Married-civ-spouse,Exec-managerial,45,False
64,Self-emp-not-inc,4,Married-civ-spouse,Farming-fishing,60,False
29,Private,10,Married-civ-spouse,Craft-repair,50,False
40,Private,11,Married-civ-spouse,Tech-support,40,False
27,Self-emp-not-inc,10,Married-civ-spouse,Other-service,50,False
43,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,50,True
43,Private,9,Married-civ-spouse,Other-service,40,False
42,Private,10,Married-civ-spouse,Craft-repair,50,False
26,Private,11,Divorced,Prof-specialty,40,False
36,Private,10,Divorced,Exec-managerial,60,False
41,State-gov,13,Married-civ-spouse,Prof-specialty,40,False
28,Private,10,Never-married,Exec-managerial,60,False
41,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,60,False
45,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,60,False
37,Local-gov,13,Divorced,Prof-specialty,55,False
38,Private,9,Married-civ-spouse,Craft-repair,40,False
29,Private,9,Married-civ-spouse,Craft-repair,45,False
47,Self-emp-inc,16,Married-civ-spouse,Prof-specialty,50,False
45,Self-emp-not-inc,13,Divorced,Prof-specialty,65,False
37,Self-emp-not-inc,9,Married-civ-spouse,Sales,45,False
47,Self-emp-inc,13,Married-civ-spouse,Sales,60,False
56,Self-emp-not-inc,14,Divorced,Sales,60,False
40,Private,10,Married-civ-spouse,Transport-moving,43,False
33,Private,9,Married-civ-spouse,Craft-repair,45,False
58,Private,11,Widowed,Prof-specialty,45,False
31,Private,10,Married-civ-spouse,Craft-repair,45,False
52,Private,14,Married-civ-spouse,Prof-specialty,45,False
45,Local-gov,13,Married-civ-spouse,Protective-serv,50,False
35,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,60,False
25,Private,13,Never-married,Exec-managerial,60,False
32,Private,10,Divorced,Machine-op-inspct,45,False
60,Self-emp-not-inc,9,Married-civ-spouse,Sales,45,False
28,Private,13,Never-married,Exec-managerial,50,False
39,Private,14,Married-civ-spouse,Sales,55,True
44,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,60,False
36,Self-emp-not-inc,4,Married-civ-spouse,Machine-op-inspct,45,False
33,Federal-gov,11,Married-civ-spouse,Tech-support,40,False
70,Private,9,Married-civ-spouse,Sales,40,False
47,Private,10,Never-married,Sales,70,False
34,Federal-gov,14,Married-civ-spouse,Adm-clerical,50,False
46,Self-emp-inc,9,Divorced,Other-service,60,False
73,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,40,False
33,Private,9,Married-civ-spouse,Craft-repair,40,False
33,Private,11,Divorced,Sales,50,False
65,Self-emp-inc,13,Married-civ-spouse,Sales,60,False
53,Private,12,Married-civ-spouse,Exec-managerial,99,False
43,Self-emp-inc,10,Married-civ-spouse,Sales,55,False
30,Private,7,Married-civ-spouse,Machine-op-inspct,55,False
28,Private,10,Never-married,Craft-repair,40,False
50,Private,14,Divorced,Sales,45,False
39,Local-gov,14,Never-married,Prof-specialty,50,False
51,State-gov,4,Married-civ-spouse,Transport-moving,40,False
25,Private,9,Never-married,Craft-repair,40,False
35,Self-emp-inc,10,Married-civ-spouse,Sales,50,False
32,Private,9,Divorced,Machine-op-inspct,40,False
44,State-gov,14,Married-civ-spouse,Prof-specialty,50,False
42,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,50,True
46,Self-emp-inc,16,Married-civ-spouse,Prof-specialty,60,False
55,Self-emp-inc,11,Married-civ-spouse,Exec-managerial,48,True
50,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,55,False
53,Private,9,Divorced,Adm-clerical,40,False
53,Local-gov,13,Divorced,Prof-specialty,54,False
40,State-gov,13,Divorced,Prof-specialty,40,False
44,Private,10,Never-married,Other-service,55,False
26,Private,10,Never-married,Craft-repair,50,False
31,Federal-gov,11,Never-married,Exec-managerial,40,False
42,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,60,False
27,State-gov,15,Married-civ-spouse,Prof-specialty,60,False
32,Private,11,Divorced,Exec-managerial,50,False
57,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,50,False
44,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,50,False
41,Private,9,Divorced,Craft-repair,40,False
34,Private,10,Married-civ-spouse,Adm-clerical,60,False
65,Private,9,Married-civ-spouse,Craft-repair,50,True
55,Local-gov,14,Married-civ-spouse,Prof-specialty,40,False
41,Self-emp-not-inc,9,Divorced,Craft-repair,40,False
57,Private,8,Married-civ-spouse,Adm-clerical,40,False
21,Private,9,Never-married,Craft-repair,40,False
43,Private,14,Married-civ-spouse,Exec-managerial,40,False
45,Local-gov,13,Married-civ-spouse,Prof-specialty,45,False
49,Local-gov,14,Married-civ-spouse,Prof-specialty,50,False
40,Private,12,Divorced,Transport-moving,40,False
43,State-gov,14,Married-civ-spouse,Prof-specialty,45,False
42,Private,9,Divorced,Machine-op-inspct,45,False
40,Private,14,Married-civ-spouse,Exec-managerial,45,False
31,Private,10,Never-married,Craft-repair,50,False
32,Private,14,Married-civ-spouse,Sales,60,True
45,Self-emp-inc,9,Married-civ-spouse,Craft-repair,50,False
42,Private,10,Never-married,Adm-clerical,40,False
36,Private,10,Divorced,Adm-clerical,40,False
43,Private,13,Married-civ-spouse,Exec-managerial,45,False
31,Private,15,Never-married,Prof-specialty,50,False
31,Self-emp-not-inc,13,Divorced,Craft-repair,60,False
24,State-gov,10,Married-civ-spouse,Adm-clerical,45,False
33,Self-emp-not-inc,11,Divorced,Craft-repair,80,True
41,Private,7,Widowed,Other-service,40,False
41,State-gov,9,Married-civ-spouse,Farming-fishing,40,False
46,Self-emp-inc,13,Married-civ-spouse,Sales,72,False
48,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,60,False
43,Private,9,Married-civ-spouse,Machine-op-inspct,40,False
29,Private,7,Married-civ-spouse,Transport-moving,60,False
65,Private,11,Married-civ-spouse,Adm-clerical,40,False
34,Private,9,Married-civ-spouse,Sales,50,False
67,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,55,False
41,Private,11,Never-married,Other-service,45,False
22,Private,10,Never-married,Adm-clerical,40,False
55,Self-emp-inc,9,Married-civ-spouse,Transport-moving,60,False
60,Self-emp-not-inc,9,Separated,Other-service,50,False
24,Local-gov,9,Never-married,Other-service,40,False
55,Private,5,Married-civ-spouse,Sales,45,False
35,State-gov,9,Never-married,Other-service,40,False
27,Private,13,Never-married,Prof-specialty,50,True
28,Private,10,Divorced,Sales,45,False
46,State-gov,10,Married-civ-spouse,Protective-serv,70,False
23,Private,13,Never-married,Sales,55,False
37,Private,14,Married-civ-spouse,Prof-specialty,50,False
39,Private,13,Never-married,Exec-managerial,45,False
46,Private,11,Divorced,Exec-managerial,45,False
28,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,50,False
41,Private,11,Married-civ-spouse,Exec-managerial,40,False
29,Private,14,Never-married,Exec-managerial,60,False
23,Federal-gov,10,Never-married,Adm-clerical,60,False
29,Private,12,Married-civ-spouse,Craft-repair,45,False
49,State-gov,13,Married-civ-spouse,Prof-specialty,45,False
45,Private,9,Married-spouse-absent,Other-service,60,False
39,Private,10,Married-civ-spouse,Farming-fishing,99,False
26,Private,9,Never-married,Machine-op-inspct,40,False
51,Private,13,Never-married,Sales,55,False
27,Private,13,Separated,Tech-support,50,False
44,Private,13,Married-civ-spouse,Transport-moving,55,False
57,Private,14,Married-spouse-absent,Prof-specialty,40,False
57,Private,9,Divorced,Adm-clerical,45,False
26,Private,10,Married-civ-spouse,Machine-op-inspct,40,False
52,Private,9,Married-civ-spouse,Craft-repair,40,True
28,Private,13,Never-married,Exec-managerial,50,False
48,Private,9,Divorced,Transport-moving,44,False
47,Self-emp-not-inc,10,Divorced,Exec-managerial,65,False
38,Private,9,Divorced,Craft-repair,50,False
35,Private,9,Married-civ-spouse,Exec-managerial,60,True
26,Private,14,Never-married,Prof-specialty,40,False
70,Private,5,Married-civ-spouse,Machine-op-inspct,40,False
33,Private,13,Married-civ-spouse,Craft-repair,45,False
36,Private,9,Married-civ-spouse,Machine-op-inspct,48,False
55,Private,9,Divorced,Craft-repair,48,False
35,Private,9,Never-married,Exec-managerial,45,False
33,Private,11,Separated,Adm-clerical,50,False
44,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,75,False
41,Private,9,Married-civ-spouse,Machine-op-inspct,48,False
20,Private,10,Never-married,Other-service,50,False
40,Private,13,Married-civ-spouse,Exec-managerial,65,False
28,Private,13,Married-civ-spouse,Exec-managerial,46,False
30,Private,13,Never-married,Prof-specialty,40,False
48,Private,12,Divorced,Adm-clerical,40,False
52,Private,4,Married-civ-spouse,Exec-managerial,50,False
23,Private,10,Never-married,Farming-fishing,40,False
50,Self-emp-not-inc,13,Married-civ-spouse,Sales,60,False
44,Self-emp-inc,9,Married-civ-spouse,Craft-repair,45,True
54,Private,9,Widowed,Sales,46,False
39,Private,14,Married-civ-spouse,Exec-managerial,55,False
37,Self-emp-not-inc,15,Never-married,Prof-specialty,55,True
34,Private,10,Married-civ-spouse,Machine-op-inspct,40,False
37,Private,13,Married-civ-spouse,Prof-specialty,55,False
31,Private,13,Married-civ-spouse,Prof-specialty,50,False
24,Private,7,Married-civ-spouse,Protective-serv,40,False
40,Private,11,Never-married,Sales,50,True
37,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,60,False
23,Private,10,Never-married,Adm-clerical,40,False
36,Private,14,Married-civ-spouse,Prof-specialty,50,False
32,Private,12,Married-civ-spouse,Craft-repair,42,False
30,Self-emp-not-inc,9,Married-civ-spouse,Sales,50,False
29,Private,11,Married-civ-spouse,Transport-moving,55,False
28,Local-gov,10,Never-married,Adm-clerical,40,False
59,Private,16,Married-civ-spouse,Prof-specialty,50,False
43,Private,14,Married-civ-spouse,Exec-managerial,50,True
28,Local-gov,10,Married-civ-spouse,Protective-serv,48,False
36,Private,11,Married-civ-spouse,Exec-managerial,60,False
23,Private,10,Never-married,Machine-op-inspct,40,False
61,Private,10,Married-civ-spouse,Sales,44,False
38,Private,9,Never-married,Craft-repair,40,False
47,Federal-gov,13,Married-spouse-absent,Exec-managerial,40,False
59,Private,9,Married-civ-spouse,Transport-moving,45,False
50,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,84,False
41,Private,15,Married-civ-spouse,Prof-specialty,60,False
32,Self-emp-not-inc,6,Married-civ-spouse,Exec-managerial,45,False
39,Private,14,Never-married,Prof-specialty,40,False
43,Private,14,Never-married,Prof-specialty,50,False
53,Private,9,Divorced,Craft-repair,48,False
34,Private,10,Married-civ-spouse,Craft-repair,48,False
50,Private,9,Married-civ-spouse,Machine-op-inspct,50,False
51,Private,12,Married-civ-spouse,Sales,45,False
39,Self-emp-not-inc,11,Married-civ-spouse,Farming-fishing,60,False
51,Local-gov,14,Married-civ-spouse,Prof-specialty,60,False
36,Private,10,Married-civ-spouse,Handlers-cleaners,80,False
49,Private,13,Divorced,Exec-managerial,45,False
33,Self-emp-not-inc,13,Married-civ-spouse,Craft-repair,50,False
24,Private,13,Never-married,Prof-specialty,40,False
35,Private,13,Married-civ-spouse,Prof-specialty,45,True
38,Private,9,Never-married,Adm-clerical,47,False
32,Private,13,Never-married,Adm-clerical,50,False
33,Private,13,Married-civ-spouse,Exec-managerial,55,True
47,Private,9,Married-civ-spouse,Transport-moving,50,False
47,Private,15,Married-civ-spouse,Prof-specialty,50,False
29,Private,10,Never-married,Tech-support,60,False
41,Private,10,Married-civ-spouse,Craft-repair,50,False
38,Private,9,Divorced,Transport-moving,60,False
64,Private,13,Divorced,Exec-managerial,55,False
39,Self-emp-not-inc,9,Separated,Farming-fishing,50,False
53,Private,10,Divorced,Adm-clerical,40,False
46,Self-emp-not-inc,9,Divorced,Transport-moving,50,False
26,Private,9,Never-married,Other-service,40,False
56,Private,16,Married-civ-spouse,Prof-specialty,65,True
67,Self-emp-inc,4,Married-civ-spouse,Craft-repair,48,False
51,Private,13,Divorced,Prof-specialty,50,False
41,Private,9,Married-civ-spouse,Craft-repair,40,False
25,Private,13,Never-married,Exec-managerial,50,False
48,Self-emp-inc,9,Married-civ-spouse,Craft-repair,50,False
24,Private,10,Never-married,Craft-repair,50,False
37,Private,11,Married-civ-spouse,Exec-managerial,45,True
43,Private,10,Divorced,Prof-specialty,40,False
49,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,50,False
46,Private,9,Married-civ-spouse,Machine-op-inspct,50,False
32,Private,9,Married-civ-spouse,Transport-moving,55,False
42,Self-emp-inc,13,Married-civ-spouse,Adm-clerical,45,True
37,Private,9,Divorced,Craft-repair,49,False
30,Self-emp-inc,9,Divorced,Adm-clerical,40,False
22,Private,10,Never-married,Handlers-cleaners,40,False
29,Private,13,Divorced,Other-service,40,False
44,Private,12,Married-civ-spouse,Craft-repair,40,False
23,Private,11,Never-married,Sales,60,False
45,Local-gov,14,Divorced,Prof-specialty,42,False
33,Private,9,Married-civ-spouse,Craft-repair,62,False
41,Private,13,Married-civ-spouse,Sales,55,False
56,Private,9,Married-civ-spouse,Sales,45,True
47,Private,10,Divorced,Adm-clerical,42,False
31,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,40,False
45,Private,9,Married-civ-spouse,Machine-op-inspct,45,False
41,Private,9,Married-civ-spouse,Craft-repair,45,False
51,Private,13,Married-civ-spouse,Exec-managerial,45,True
20,Private,9,Never-married,Machine-op-inspct,42,False
44,Private,9,Married-civ-spouse,Handlers-cleaners,40,False
51,Private,9,Married-civ-spouse,Craft-repair,40,False
36,Local-gov,16,Married-civ-spouse,Prof-specialty,50,False
42,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,99,True
51,Private,13,Divorced,Prof-specialty,45,False
46,Private,14,Married-civ-spouse,Sales,65,False
51,Private,8,Never-married,Other-service,40,False
37,Private,14,Separated,Exec-managerial,45,False
42,Private,14,Never-married,Exec-managerial,40,False
37,Private,15,Married-civ-spouse,Prof-specialty,50,False
36,Private,11,Married-civ-spouse,Sales,60,False
47,Self-emp-not-inc,16,Married-civ-spouse,Transport-moving,45,False
44,Private,9,Never-married,Adm-clerical,50,False
59,Private,13,Married-civ-spouse,Exec-managerial,50,False
27,Private,11,Married-civ-spouse,Sales,45,False
31,Local-gov,9,Married-civ-spouse,Craft-repair,72,False
58,Private,14,Married-civ-spouse,Exec-managerial,50,True
23,Private,13,Never-married,Exec-managerial,40,False
51,Private,13,Married-civ-spouse,Prof-specialty,50,False
40,Private,13,Married-civ-spouse,Adm-clerical,50,False
49,State-gov,16,Married-civ-spouse,Exec-managerial,50,False
46,Private,13,Never-married,Exec-managerial,55,False
28,Private,11,Never-married,Tech-support,55,False
57,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,40,False
36,Private,9,Married-civ-spouse,Craft-repair,40,False
35,Private,10,Married-civ-spouse,Craft-repair,45,False
44,Self-emp-inc,10,Never-married,Exec-managerial,45,False
44,Private,9,Never-married,Other-service,40,False
39,Private,13,Never-married,Exec-managerial,50,False
32,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,45,False
39,Self-emp-inc,14,Married-civ-spouse,Exec-managerial,45,True
34,Private,9,Divorced,Craft-repair,44,False
53,Private,9,Divorced,Machine-op-inspct,40,False
41,Self-emp-inc,13,Married-civ-spouse,Sales,65,False
34,Private,10,Married-civ-spouse,Prof-specialty,50,False
42,Private,9,Married-civ-spouse,Sales,50,False
31,Private,12,Divorced,Craft-repair,50,False
25,Private,10,Never-married,Transport-moving,40,False
25,Self-emp-not-inc,10,Never-married,Craft-repair,80,False
54,Private,10,Married-civ-spouse,Exec-managerial,44,False
31,Self-emp-inc,11,Married-civ-spouse,Farming-fishing,55,False
34,Private,13,Married-civ-spouse,Exec-managerial,50,True
79,Self-emp-inc,8,Widowed,Sales,45,False
30,Local-gov,14,Married-civ-spouse,Prof-specialty,40,False
26,Federal-gov,9,Never-married,Adm-clerical,40,False
26,Private,13,Never-married,Adm-clerical,40,False
54,Private,13,Married-civ-spouse,Exec-managerial,60,False
58,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,70,True
33,Private,9,Never-married,Craft-repair,43,False
38,State-gov,10,Separated,Exec-managerial,45,False
34,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,40,False
53,Self-emp-inc,12,Never-married,Exec-managerial,50,False
59,Private,10,Married-civ-spouse,Tech-support,40,False
43,State-gov,11,Married-civ-spouse,Prof-specialty,40,False
42,Private,12,Married-civ-spouse,Sales,45,False
27,Private,9,Married-civ-spouse,Sales,45,False
42,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,66,False
38,Private,13,Married-civ-spouse,Exec-managerial,55,False
37,Private,10,Divorced,Other-service,56,False
46,Private,9,Widowed,Adm-clerical,43,False
51,Private,10,Separated,Exec-managerial,40,False
36,Private,13,Divorced,Prof-specialty,45,False
46,Private,9,Married-civ-spouse,Craft-repair,40,False
60,Private,6,Divorced,Machine-op-inspct,40,False
41,Private,9,Married-civ-spouse,Transport-moving,40,False
36,Local-gov,10,Married-civ-spouse,Adm-clerical,40,False
47,Private,9,Married-civ-spouse,Craft-repair,40,False
39,Private,15,Divorced,Prof-specialty,45,True
38,Private,9,Married-civ-spouse,Handlers-cleaners,40,False
65,Without-pay,4,Widowed,Farming-fishing,50,False
31,Private,9,Never-married,Other-service,56,False
35,Private,13,Married-civ-spouse,Sales,65,True
24,Private,13,Never-married,Exec-managerial,50,False
40,State-gov,13,Married-civ-spouse,Adm-clerical,45,True
32,Private,9,Never-married,Transport-moving,40,False
27,Private,13,Never-married,Prof-specialty,45,False
44,Private,13,Married-civ-spouse,Prof-specialty,45,False
36,Private,13,Married-civ-spouse,Prof-specialty,40,False
36,Private,12,Married-civ-spouse,Craft-repair,45,False
37,Private,13,Married-civ-spouse,Sales,60,False
38,Private,13,Married-civ-spouse,Prof-specialty,50,False
26,Private,10,Never-married,Sales,55,False
50,Private,13,Never-married,Exec-managerial,40,False
54,Private,13,Widowed,Adm-clerical,80,True
36,Private,9,Never-married,Transport-moving,50,False
39,Self-emp-not-inc,9,Separated,Craft-repair,50,False
33,Private,12,Never-married,Machine-op-inspct,42,False
42,Private,13,Married-civ-spouse,Exec-managerial,50,True
37,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,70,False
